"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K12158"	160.546191633514	-6.92072149184533	2.04605812830932	9.71332330146764e-05	0.000553483532993085	"NEDD8"	"ubiquitin-like protein Nedd8"	1
"ko:K03007"	69.3060865046533	-19.9851056449387	7.59974857981672	9.83739130565567e-05	0.000559427553767407	"RPABC5, RPB10, POLR2L"	"DNA-directed RNA polymerases I, II, and III subunit RPABC5"	1
"ko:K16073"	3101.42030834596	-0.98730914483198	0.264465109251322	9.95240069844273e-05	0.000564833642845487	"ALR, MNR"	"magnesium transporter"	0
"ko:K14715"	318.5940525145	1.20638513721473	0.332323741251774	0.00010092568453337	0.000571643077197009	"SLC39A9, ZIP9"	"solute carrier family 39 (zinc transporter), member 9"	1
"ko:K03025"	191.282437214705	6.672403535054	1.98013565458207	0.000103163568935871	0.000583152150152467	"RPC6, POLR3F"	"DNA-directed RNA polymerase III subunit RPC6"	1
"ko:K14326"	1247.24097414045	-5.01735336499016	1.51321345296843	0.000105246243022373	0.00059373976143299	"UPF1, RENT1"	"regulator of nonsense transcripts 1 [EC:3.6.4.13 5.6.2.3]"	1
"ko:K10839"	1708.92224824234	0.951431681607026	0.255494727977491	0.000108468965026776	0.000609492279674264	"RAD23, HR23"	"UV excision repair protein RAD23"	0
"ko:K17804"	1010.32798086241	-1.07585081744291	0.292733091085858	0.000108465526021533	0.000609492279674264	"TIM44"	"mitochondrial import inner membrane translocase subunit TIM44"	1
"ko:K01251"	10895.6249196337	-4.70221062548277	1.43796445759248	0.000108822635887485	0.000610268722442294	"AHCY, ahcY"	"adenosylhomocysteinase [EC:3.13.2.1]"	1
"ko:K09568"	7525.76508204331	7.43401478202649	2.24549925725801	0.000109633160215828	0.000613599031089377	"FKBP1"	"FK506-binding protein 1 [EC:5.2.1.8]"	1
"ko:K15505"	386.674232425081	-3.8547176409186	1.23391650742787	0.000113282180588571	0.000632771470269887	"RAD5"	"DNA repair protein RAD5 [EC:5.6.2.-]"	1
"ko:K04371"	747.556621308015	1.36899394270679	0.391577173441821	0.000114280370308331	0.000636243384064574	"ERK, MAPK1_3"	"mitogen-activated protein kinase 1/3 [EC:2.7.11.24]"	1
"ko:K14536"	1381.47910752209	0.762725936408462	0.202563847266623	0.000114353065850589	0.000636243384064574	"RIA1"	"ribosome assembly protein 1 [EC:3.6.5.-]"	0
"ko:K09554"	1658.0273159524	8.9975998098724	2.85894711179029	0.000114656571205115	0.000636681195397815	"CDC37"	"cell division cycle protein 37"	1
"ko:K20241"	611.381036822279	-4.76292963092104	1.47070341654331	0.000121850596387884	0.000675305066478451	"WDR44, RAB11BP"	"WD repeat-containing protein 44"	1
"ko:K03065"	1044.92881545228	8.39784051686454	2.63501733773761	0.000122340757109065	0.000676697312759514	"PSMC3, RPT5"	"26S proteasome regulatory subunit T5"	1
"ko:K00162"	2383.69666096934	8.847870976908	2.82444200503958	0.000124505584234517	0.00068729373457993	"PDHB, pdhB"	"pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]"	1
"ko:K07739"	886.113523255888	1.27282809927453	0.360108058335493	0.000124741871318532	0.00068729373457993	"ELP3, KAT9"	"elongator complex protein 3 (tRNA uridine(34) acetyltransferase) [EC:2.3.1.-]"	1
"ko:K20366"	324.636634649281	6.92410366987984	2.10512775229921	0.000125612181573841	0.000690745045081783	"ERGIC2, ERV41"	"endoplasmic reticulum-Golgi intermediate compartment protein 2"	1
"ko:K15541"	333.358972148441	7.01813321588156	2.13764940172665	0.000126203378569027	0.000692651100983495	"MPE1"	"protein MPE1"	1
"ko:K00664"	883.589746328488	-5.48628944962044	1.67043676999835	0.000126828041139037	0.000694733099624281	"ATF"	"alcohol O-acetyltransferase [EC:2.3.1.84]"	1
"ko:K05756"	173.59745827428	11.5766082166058	4.07852281816933	0.000127244017211014	0.000695666132705778	"ARPC3"	"actin related protein 2/3 complex, subunit 3"	1
"ko:K17262"	240.672194079785	-4.23076901405649	1.34594561661956	0.00013015420693012	0.000710205614693833	"TBCB, CKAP1, ALF1"	"tubulin-specific chaperone B"	1
"ko:K12615"	498.534513102379	-4.58090518841183	1.43537392099404	0.00013100325198424	0.00071346386465263	"EDC3"	"enhancer of mRNA-decapping protein 3"	1
"ko:K02975"	9660.84986658254	1.21231860397867	0.340944819502098	0.000131493648728649	0.000714760102110432	"RP-S25e, RPS25"	"small subunit ribosomal protein S25e"	1
"ko:K01611"	486.669286813785	-9.5275563995963	3.14809971681513	0.000134438470413406	0.0007293673337371	"speD, AMD1"	"S-adenosylmethionine decarboxylase [EC:4.1.1.50]"	1
"ko:K00877"	642.120753965023	-4.64109013879629	1.45651468171977	0.000135891259777091	0.00073443520551283	"THI20"	"hydroxymethylpyrimidine/phosphomethylpyrimidine kinase / thiaminase [EC:2.7.1.49 2.7.4.7 3.5.99.2]"	1
"ko:K02263"	4224.66086504208	-3.41680237735845	1.1435268915789	0.000135805705862316	0.00073443520551283	"COX4"	"cytochrome c oxidase subunit 4"	1
"ko:K20803"	51.3410791490764	8.96416222242132	2.91983057585584	0.000141677423088029	0.000764248499400568	"UBE3D"	"ubiquitin-protein ligase E3 D [EC:2.3.2.26]"	1
"ko:K17773"	412.119293816347	-4.4849832922775	1.42391148773342	0.000142583664068166	0.000767674784488679	"TOM5"	"mitochondrial import receptor subunit TOM5"	1
"ko:K20407"	667.188476919247	1.08572523351031	0.30214987501141	0.000145236222148439	0.000780472449951382	"MIOS, MIO, SEA4"	"SEA/GATOR complex protein SEA4/MIOS"	1
"ko:K16803"	377.366300965405	-3.13278773970898	1.07264188210619	0.000146033998920266	0.000783273266935972	"CKAP5"	"cytoskeleton-associated protein 5"	1
"ko:K11826"	405.037657743802	-4.79135300000442	1.50890617212537	0.000147468371460933	0.000789471508463824	"AP2M1"	"AP-2 complex subunit mu-1"	1
"ko:K04797"	289.249446352745	-0.81944177199063	0.222434630581614	0.000148081714164823	0.000791259272669394	"pfdA, PFDN5"	"prefoldin alpha subunit"	0
"ko:K00864"	456.878911755591	-2.23552292177499	0.769451040617193	0.00015405847461238	0.000821645197932692	"glpK, GK"	"glycerol kinase [EC:2.7.1.30]"	1
"ko:K19054"	158.691285083745	11.8114393252091	4.30232343952302	0.000154379359581618	0.0008218089216826	"FXN"	"frataxin [EC:1.16.3.1]"	1
"ko:K00004"	896.53081593894	-6.77314763763153	2.10622903031383	0.000155437530807178	0.000825889469504558	"BDH, butB"	"(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]"	1
"ko:K14773"	704.614312550442	-3.71573285522346	1.24036990823756	0.000156926969698649	0.000832241906716433	"UTP23"	"U3 small nucleolar RNA-associated protein 23"	1
"ko:K11806"	886.809587621354	1.51182193618967	0.458220706359856	0.000158416344253139	0.000838570255934373	"DCAF13, WDSOF1"	"DDB1- and CUL4-associated factor 13"	1
"ko:K17644"	44.6300701765346	-8.10120636914251	2.60591358298683	0.000161854492202514	0.000855171496114773	"AFLD, NOR-1"	"norsolorinic acid ketoreductase [EC:1.1.1.349]"	1
"ko:K17427"	97.9145087616135	12.7195676115376	4.79051124985067	0.000165539565099751	0.000873013125442262	"MRPL46"	"large subunit ribosomal protein L46"	1
"ko:K12780"	111.876248688325	-6.2990076663027	1.96878818812797	0.000167175061550344	0.000879999580502926	"REC8"	"meiotic recombination protein REC8, fungi type"	1
"ko:K21642"	746.505333882243	-5.92747194059712	1.85589139197295	0.000169194821542055	0.000888979099456588	"OPI1"	"transcriptional repressor OPI1"	1
"ko:K06639"	371.58928794469	-3.02962027986217	1.06018845536083	0.000172946518594348	0.000907008408628135	"CDC14"	"cell division cycle 14 [EC:3.1.3.16 3.1.3.48]"	1
"ko:K12587"	103.598186443445	10.5240706956133	3.74037094496864	0.000174850038270726	0.000915296318637146	"MTR3, EXOSC6"	"exosome complex component MTR3"	1
"ko:K10761"	151.291193934171	-2.25890504567355	0.788808560395584	0.000175378147241759	0.000916366998134063	"THG1"	"tRNA(His) guanylyltransferase [EC:2.7.7.79]"	1
"ko:K03841"	192.747411558764	-4.31894471518735	1.41513290981954	0.000177390129410706	0.000925172829633736	"FBP, fbp"	"fructose-1,6-bisphosphatase I [EC:3.1.3.11]"	1
"ko:K00432"	2223.26644541975	9.78932184282244	3.39313609542176	0.000178500575106044	0.000929252993934403	"gpx, btuE, bsaA"	"glutathione peroxidase [EC:1.11.1.9]"	1
"ko:K12274"	365.541053551587	-5.83361194873553	1.83987769927362	0.000179211121430123	0.000931240175945155	"SEC72"	"translocation protein SEC72"	1
"ko:K20498"	718.767695607248	5.77984924820418	1.8364714082339	0.000190120250857624	0.000986118224228554	"DSD1"	"D-serine ammonia-lyase [EC:4.3.1.18]"	1
"ko:K20780"	220.38277045629	-4.49045992169147	1.47513051596534	0.000193860414540106	0.00100367951367016	"MDC1"	"mediator of DNA damage checkpoint protein 1"	1
"ko:K05747"	7570.71878147251	-2.9507717186408	1.05052907472393	0.000198488119604157	0.00102576342102002	"WAS"	"Wiskott-Aldrich syndrome protein"	1
"ko:K19564"	2032.54880376865	-1.36603518259269	0.409757039315896	0.000204477074509267	0.00105478884337021	"CTR, HNM1"	"choline transport protein"	1
"ko:K14300"	393.771008139001	-4.11940142940884	1.38674169145544	0.000206867593220663	0.00106518004363803	"NUP133"	"nuclear pore complex protein Nup133"	1
"ko:K01077"	2133.85163751506	-5.66747474146352	1.82172182705362	0.000207557972866672	0.00106589039733773	"E3.1.3.1, phoA, phoB"	"alkaline phosphatase [EC:3.1.3.1]"	1
"ko:K11372"	253.55994286206	-4.6366107873102	1.52667715978162	0.000207758297786167	0.00106589039733773	"HIF1"	"HAT1-interacting factor 1"	1
"ko:K01597"	2974.33658369837	-3.4256879956004	1.19870316618182	0.000208544160939909	0.00106798745710998	"MVD, mvaD"	"diphosphomevalonate decarboxylase [EC:4.1.1.33]"	1
"ko:K01485"	574.572621708631	-3.48565771270739	1.21667066571251	0.000210145835628044	0.00107424730414914	"codA"	"cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]"	1
"ko:K15544"	189.135831111038	11.1665843405425	4.17910714383806	0.000212881392934675	0.00108627045908288	"SSU72"	"RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [EC:3.1.3.16]"	1
"ko:K17606"	78.425815554432	12.8927757141272	5.06933939799823	0.000213794047418033	0.0010889653638271	"IGBP1, TAP42"	"immunoglobulin-binding protein 1"	1
"ko:K03238"	758.228011805535	10.3947906204872	3.80913674709978	0.00022264058696508	0.00113198948345621	"EIF2S2"	"translation initiation factor 2 subunit 2"	1
"ko:K19717"	1607.92556843055	-2.68036288427683	0.971658532867806	0.00022326724712349	0.0011331412972289	"ATG33"	"autophagy-related protein 33"	1
"ko:K17768"	1943.94411618491	-0.923159329352198	0.260801672220882	0.00022541876004153	0.00114201418325154	"TOM70"	"mitochondrial import receptor subunit TOM70"	0
"ko:K14649"	302.631215739217	-7.09629739192076	2.32307640421571	0.000226253083420432	0.00114419416472618	"TAF8"	"transcription initiation factor TFIID subunit 8"	1
"ko:K05658"	340.659674584322	-3.75468357182698	1.30231079617621	0.000227072638324493	0.00114629182127445	"ABCB1, CD243"	"ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]"	1
"ko:K11215"	341.485119206426	-2.529653477834	0.918586311866606	0.000228843601508752	0.00115317629799428	"STE12"	"transcription factor STE12"	1
"ko:K05681"	1508.87396259732	1.14477433627217	0.333551434416424	0.000234896825175219	0.00118155699746645	"ABCG2, CD338"	"ATP-binding cassette, subfamily G (WHITE), member 2"	1
"ko:K11552"	145.636847973184	-7.48125665899014	2.48294136804365	0.000235310080003912	0.00118155699746645	"MAL2, MCM21"	"central kinetochore subunit Mal2/MCM21"	1
"ko:K03035"	1226.28610406622	-1.03680144685911	0.297947444039758	0.000238473785914466	0.00119532347205269	"PSMD12, RPN5"	"26S proteasome regulatory subunit N5"	1
"ko:K00852"	77.6356790176321	16.6326313953235	7.12358109577814	0.000242624271132879	0.00121397868524437	"rbsK, RBKS"	"ribokinase [EC:2.7.1.15]"	1
"ko:K19848"	302.737975778577	-4.71231301607215	1.58244903218814	0.000250469993519174	0.00125102472953492	"HKR1"	"signaling mucin HKR1"	1
"ko:K18586"	636.339620448626	-3.0304670754827	1.10339622621122	0.000252113736423873	0.00125701778442326	"COQ4"	"ubiquinone biosynthesis protein COQ4"	1
"ko:K00262"	10444.677084223	-6.7880837609418	2.24331409739425	0.000252750394622314	0.00125797735952618	"E1.4.1.4, gdhA"	"glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"	1
"ko:K20524"	627.358185759344	-5.24710001169043	1.74077015687383	0.000254965768489413	0.00126677729186319	"LSB5"	"LAS seventeen-binding protein 5"	1
"ko:K20295"	436.965171458952	-2.44019298826373	0.894463116419466	0.00025623652703877	0.00127086137403467	"COG8"	"conserved oligomeric Golgi complex subunit 8"	1
"ko:K16368"	787.67086897432	-1.78220659801127	0.604027610275053	0.00026311903246624	0.00130271520969299	"DGK1"	"diacylglycerol kinase (CTP) [EC:2.7.1.174]"	1
"ko:K01937"	3162.22260433024	-1.18028888604039	0.35012588805551	0.000271837692255285	0.00134353288737691	"pyrG, CTPS"	"CTP synthase [EC:6.3.4.2]"	1
"ko:K01410"	321.074021705464	1.35735051108595	0.417183266190756	0.00027450281816307	0.00135434143037947	"MIPEP"	"mitochondrial intermediate peptidase [EC:3.4.24.59]"	1
"ko:K10881"	314.845194925675	5.4457595737275	1.82032659425761	0.000277851519523519	0.00136847913615757	"SHFM1, DSS1, RPN15"	"26 proteasome complex subunit DSS1"	1
"ko:K17714"	303.186542182219	-4.09499848830874	1.42906860025943	0.000278354535542234	0.00136857646641599	"SAM37, TOM37"	"sorting and assembly machinery component 37"	1
"ko:K09497"	1596.47751521458	0.539218379185589	0.151088149570398	0.000283826144085934	0.00139306003475107	"CCT5"	"T-complex protein 1 subunit epsilon"	0
"ko:K13343"	373.780066116616	-5.2195011856949	1.7573292222905	0.000285212033067178	0.00139744027274437	"PEX14"	"peroxin-14"	1
"ko:K05767"	356.336376144003	-3.63867770076086	1.30957198277662	0.000296181524449776	0.00144868061699787	"IQGAP2_3"	"Ras GTPase-activating-like protein IQGAP2/3"	1
"ko:K14311"	457.522982996204	-3.67912842788295	1.32165865742264	0.00029686655259287	0.00144952771886725	"NUP188"	"nuclear pore complex protein Nup188"	1
"ko:K20465"	3000.41142107521	1.82444186271488	0.634228163142337	0.000307682026145875	0.00149975128751311	"OSBPL9_10_11, ORP9_10_11"	"oxysterol-binding protein-related protein 9/10/11"	1
"ko:K13110"	44.0246956672562	-12.9872166686065	5.47181519968259	0.000317750692987077	0.00154616832051444	"MFAP1"	"microfibrillar-associated protein 1"	1
"ko:K14327"	365.557523249749	-4.29021757021119	1.50869278133467	0.000318627458991292	0.00154777523818755	"UPF2, RENT2"	"regulator of nonsense transcripts 2"	1
"ko:K16948"	850.146431450746	-1.4764477640359	0.474017298250174	0.000322843145470779	0.00156556813009117	"CDC12"	"cell division control protein 12"	1
"ko:K04712"	1085.9793992438	5.07042413659229	1.74137657853943	0.000324382950990202	0.00157034618325513	"DEGS"	"sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]"	1
"ko:K02923"	1941.94014339257	8.42293131313554	3.02026999325681	0.000325003549534719	0.00157066561822922	"RP-L38e, RPL38"	"large subunit ribosomal protein L38e"	1
"ko:K18183"	56.7894478577683	10.5718654048218	4.15071704364314	0.000327710800150281	0.0015810510835189	"COX19"	"cytochrome c oxidase assembly protein subunit 19"	1
"ko:K20195"	173.381547847811	-3.04492900846007	1.14374073980436	0.000335088063190945	0.00161389352883802	"MON1"	"vacuolar fusion protein MON1"	1
"ko:K01739"	2502.10135257525	-1.42020143476861	0.452097150667405	0.000341123632586712	0.00164017339131675	"metB"	"cystathionine gamma-synthase [EC:2.5.1.48]"	1
"ko:K09580"	6770.24164764022	-1.61387403164202	0.53980695745173	0.000342257433504366	0.00164283568082096	"PDIA1, P4HB"	"protein disulfide-isomerase A1 [EC:5.3.4.1]"	1
"ko:K13130"	214.864810314816	-4.94404502556197	1.72113564222826	0.000351236896719536	0.00168024137079345	"GEMIN2, SIP1"	"gem associated protein 2"	1
"ko:K15158"	801.997694920524	-1.02119351928637	0.302350057160296	0.000351151161138885	0.00168024137079345	"GAL11, MED15"	"mediator of RNA polymerase II transcription subunit 15, fungi type"	1
"ko:K02727"	1000.45954925215	7.18109529296155	2.5080155954923	0.000355596474755616	0.00169822802109259	"PSMA3"	"20S proteasome subunit alpha 7 [EC:3.4.25.1]"	1
"ko:K17789"	413.975644710415	-7.96484279512243	2.8503719634594	0.00035803845160477	0.00170701160765102	"MIC27"	"MICOS complex subunit MIC27"	1
"ko:K00987"	426.077021288486	-1.23744645042177	0.380721696472496	0.000365062684185816	0.00173757566657854	"CEG1"	"mRNA guanylyltransferase [EC:2.7.7.50]"	1
"ko:K08994"	1117.86525196584	6.97487447853691	2.4350173189719	0.00036569315392938	0.00173765606028189	"yneE, BEST"	"ion channel-forming bestrophin family protein"	1
"ko:K00586"	882.256324955524	-1.3012141816942	0.406595644122107	0.000374321570056996	0.00177432999489452	"DPH5"	"diphthine methyl ester synthase [EC:2.1.1.314]"	1
"ko:K12575"	162.746979555013	-5.75705670062814	1.99686400111989	0.000374664313893688	0.00177432999489452	"SLK19"	"kinetochore protein SLK19"	1
"ko:K06942"	721.02348632964	-0.679509234859859	0.196234130135999	0.000381082698445339	0.001798710336662	"ychF"	"ribosome-binding ATPase"	0
"ko:K10734"	23.1322202320259	14.3651161663423	6.45599263991881	0.000380856895512753	0.001798710336662	"GINS3"	"GINS complex subunit 3"	1
"ko:K02996"	737.640372157403	-1.2536109018031	0.390005790803132	0.000397392410906735	0.00187257122743407	"RP-S9, MRPS9, rpsI"	"small subunit ribosomal protein S9"	1
"ko:K07497"	340.118132257671	8.81587961650614	3.32189716889816	0.000399422240340013	0.00187900960904139	"K07497"	"putative transposase"	1
"ko:K06133"	47.6518035361527	10.7099712442479	4.39161857726817	0.000406525810668244	0.00190925554861105	"LYS5, acpT"	"4'-phosphopantetheinyl transferase [EC:2.7.8.-]"	1
"ko:K17799"	53.977669846884	-13.9515842476718	6.30770123587131	0.000410125054371015	0.00192297045360714	"PNT1"	"pentamidine resistance factor, mitochondrial"	1
"ko:K07342"	264.909238228786	8.05301531443432	2.95878063807056	0.000413916481748047	0.00193753963026524	"SEC61G, SSS1, secE"	"protein transport protein SEC61 subunit gamma and related proteins"	1
"ko:K20367"	1078.45335570813	-1.41209668967089	0.457504692275829	0.000415664463961309	0.00194251115831424	"ERGIC3, ERV46"	"endoplasmic reticulum-Golgi intermediate compartment protein 3"	1
"ko:K19704"	937.594644299249	2.2016710459423	0.839836210836074	0.00042419076809025	0.00197909103003557	"PTC1"	"protein phosphatase PTC1 [EC:3.1.3.16]"	1
"ko:K14963"	216.291342089554	-5.46590504775491	1.93611793150612	0.000427856699874008	0.00199291147046577	"WDR5, SWD3, CPS30"	"COMPASS component SWD3"	1
"ko:K07178"	118.769830043774	10.8277605423185	4.5160221190981	0.000434729420099513	0.00202159887967458	"RIOK1"	"RIO kinase 1 [EC:2.7.11.1]"	1
"ko:K12345"	26.7367593794028	8.48968451742791	3.21756763434204	0.000448657584199485	0.00208294799746384	"SRD5A3"	"3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94]"	1
"ko:K05663"	861.22083097069	1.25915986020991	0.39690117515976	0.00045059708225026	0.00208511591002081	""	""	1
"ko:K12394"	347.452651413803	7.3448127530915	2.67160222745608	0.000450447713158682	0.00208511591002081	"AP1S1_2"	"AP-1 complex subunit sigma 1/2"	1
"ko:K10846"	1091.78761969472	1.49515861732637	0.499798751366404	0.000457055690249959	0.00211155255267191	"ERCC5, XPG, RAD2"	"DNA excision repair protein ERCC-5"	1
"ko:K08158"	220.032783420684	-2.94847356760716	1.15268930813428	0.000459200913697504	0.00211800812311292	"MDR1, FLR1, CAF5"	"MFS transporter, DHA1 family, multidrug resistance protein"	1
"ko:K12765"	458.181623958681	-7.62328881875507	2.81253807192813	0.000466135023771228	0.00214301036902616	"IME2"	"meiosis induction protein kinase IME2/SME1 [EC:2.7.11.1]"	1
"ko:K14439"	707.579045398269	-1.09662554482382	0.336472938212499	0.000465587333868678	0.00214301036902616	"SMARCAD1"	"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:5.6.2.-]"	1
"ko:K00685"	508.400898775008	1.05408905963567	0.321956165232573	0.000475714143061747	0.0021835047863061	"ATE1"	"arginyl-tRNA---protein transferase [EC:2.3.2.8]"	1
"ko:K21618"	2553.07928562981	-4.36468633899845	1.61466012454438	0.000480852663447844	0.0022035190014309	"DLD3"	"(R)-2-hydroxyglutarate---pyruvate transhydrogenase [EC:1.1.99.40]"	1
