"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K11367"	1267.3716075076	0.448935666737954	0.268834659237674	1.66988366138954	0.0949423835456003	0.29141606800951	"CHD1"	"chromodomain-helicase-DNA-binding protein 1 [EC:5.6.2.-]"	0
"ko:K13201"	2991.2313668472	0.221596629659024	0.132708201367997	1.66978446377876	0.0949620153255448	0.29141606800951	"TIA1, TIAL1"	"nucleolysin TIA-1/TIAR"	0
"ko:K13953"	24193.8712961617	0.486477224727606	0.291916045659108	1.66770252593476	0.095374793746758	0.292342062788375	"adhP"	"alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]"	0
"ko:K06215"	291.011297389297	-1.18545579629592	0.695067900437695	-1.66597414079751	0.0957185650632938	0.29305463001355	"pdxS, pdx1"	"pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]"	0
"ko:K19589"	292.893202434197	-0.289902026876508	0.549113649753411	-1.66261397477348	0.096389731929044	0.294766741195323	"N6AMT1"	"release factor glutamine methyltransferase [EC:2.1.1.297]"	0
"ko:K14861"	250.366614937896	1.33716458124558	0.742370597563403	1.66180014875684	0.0965528524210204	0.294923039935669	"URB1"	"nucleolar pre-ribosomal-associated protein 1"	0
"ko:K00764"	1760.29803864626	0.812616103928052	0.482474252565262	1.65973146806059	0.0969684858801188	0.295806499933839	"purF, PPAT"	"amidophosphoribosyltransferase [EC:2.4.2.14]"	0
"ko:K00844"	45021.5611641866	1.11858644904103	0.674343262007011	1.65868581218967	0.097179119803559	0.295806499933839	"HK"	"hexokinase [EC:2.7.1.1]"	0
"ko:K03842"	960.788361364172	-0.783722769376992	0.488953854705404	-1.65882200299277	0.0971516652167122	0.295806499933839	"ALG1"	"beta-1,4-mannosyltransferase [EC:2.4.1.142]"	0
"ko:K01264"	16426.3734220854	0.749003631899001	0.447428150971499	1.65445194715269	0.0980357191470272	0.298069340085592	"APE3"	"aminopeptidase Y [EC:3.4.11.15]"	0
"ko:K11275"	1449.89237893211	-0.222400139001885	0.134479996220921	-1.65299811349626	0.0983312475083424	0.298623038857515	"H1_5"	"histone H1/5"	0
"ko:K02220"	629.254649070151	1.21770204960014	0.71580270285588	1.65198646874437	0.0985373093008826	0.298661570052952	"CLB1"	"G2/mitotic-specific cyclin 1"	0
"ko:K06943"	2233.77622210054	1.08417755289917	0.650978490621061	1.65126622550344	0.0986842255776939	0.298661570052952	"NOG1"	"nucleolar GTP-binding protein"	0
"ko:K21627"	1304.82947209019	0.791688717201294	0.475198117409024	1.65176329595386	0.0985828137295344	0.298661570052952	"IFH1"	"protein IFH1"	0
"ko:K19327"	1952.73043440633	0.525614097209364	0.317721005423076	1.64965545114827	0.0990134266258027	0.299313837320021	"ANO10, TMEM16K"	"anoctamin-10"	0
"ko:K01885"	5902.5744528022	-0.25942365479867	0.157379093904264	-1.6477153091938	0.0994111050094112	0.300171375561674	"EARS, gltX"	"glutamyl-tRNA synthetase [EC:6.1.1.17]"	0
"ko:K01251"	21831.5928077417	-0.820837122146026	0.511692781936313	-1.6451369261541	0.0999415771245901	0.301082577310121	"AHCY, ahcY"	"adenosylhomocysteinase [EC:3.13.2.1]"	0
"ko:K14154"	1467.85470426036	-0.416249072517043	0.252913659640587	-1.64550679862671	0.0998653418010149	0.301082577310121	"THI6"	"thiamine-phosphate diphosphorylase / hydroxyethylthiazole kinase [EC:2.5.1.3 2.7.1.50]"	0
"ko:K05288"	1213.88870182908	0.230427109684345	0.140219175644367	1.64349817983219	0.100279901633723	0.301756549716107	"PIGO"	"GPI ethanolamine phosphate transferase 3 subunit O [EC:2.7.-.-]"	0
"ko:K14768"	853.36292590549	0.875667298713704	0.519951319216719	1.64233611566066	0.100520366387951	0.30179033603133	"UTP7, WDR46"	"U3 small nucleolar RNA-associated protein 7"	0
"ko:K14787"	928.393019613283	1.07670915737298	0.645767525444593	1.64282595206096	0.100418949066826	0.30179033603133	"MRD1, RBM19"	"multiple RNA-binding domain-containing protein 1"	0
"ko:K02922"	3441.23380760472	1.07654944487103	0.647480112019172	1.64131142386916	0.100732785917292	0.301847403304539	"RP-L37e, RPL37"	"large subunit ribosomal protein L37e"	0
"ko:K03252"	1098.78819112334	0.92334005632413	0.561480867157298	1.64113856680136	0.10076865457831	0.301847403304539	"EIF3C"	"translation initiation factor 3 subunit C"	0
"ko:K00143"	3223.67561006011	0.794714708933396	0.483516008890413	1.63875559175191	0.101264171172247	0.302299957705813	"LYS2"	"L-2-aminoadipate reductase [EC:1.2.1.95]"	0
"ko:K03253"	2572.49806561086	0.782533016167541	0.47548757213279	1.63887690055522	0.10123889938381	0.302299957705813	"EIF3B"	"translation initiation factor 3 subunit B"	0
"ko:K18328"	202.809305031304	0.818264232614667	0.513103834967995	1.63935229890382	0.101139909920928	0.302299957705813	"DBR1"	"lariat debranching enzyme [EC:3.1.-.-]"	0
"ko:K02923"	287.282032165924	-0.49052239444936	0.617296453215031	-1.63701427751609	0.101627486360764	0.302698157904854	"RP-L38e, RPL38"	"large subunit ribosomal protein L38e"	0
"ko:K14773"	821.450627015623	-0.311183873057452	0.19005919002219	-1.63749376532854	0.101527340595737	0.302698157904854	"UTP23"	"U3 small nucleolar RNA-associated protein 23"	0
"ko:K14310"	531.505021263588	0.625163029744673	0.382656931331378	1.63519524488067	0.102008124669563	0.303488578819164	"NUP205, NUP192"	"nuclear pore complex protein Nup205"	0
"ko:K16732"	867.159553236679	0.449921259681054	0.274878612976286	1.63339170839465	0.102386639790131	0.303927872116588	"PRC1, ASE1, MAP65"	"Ase1/PRC1/MAP65 family protein"	0
"ko:K17768"	2717.27305089185	0.422603538632745	0.258554221790766	1.63378150658305	0.102304736824926	0.303927872116588	"TOM70"	"mitochondrial import receptor subunit TOM70"	0
"ko:K02953"	4044.62836659638	0.832454987795169	0.501877331726568	1.63284245706743	0.102502135004265	0.303928064714222	"RP-S13e, RPS13"	"small subunit ribosomal protein S13e"	0
"ko:K20803"	218.410476948535	-0.633614001188826	0.38914093634902	-1.63000710418746	0.103099995521256	0.305356904620324	"UBE3D"	"ubiquitin-protein ligase E3 D [EC:2.3.2.26]"	0
"ko:K11498"	619.116062714049	0.330889447565544	0.20316088124851	1.62838802508169	0.103442635163471	0.305684016145252	"CENPE"	"centromeric protein E"	0
"ko:K17922"	1041.16809637324	-0.263145609805627	0.161584567532424	-1.62883458709139	0.103348040644242	0.305684016145252	"SNX8, MVP1"	"sorting nexin-8"	0
"ko:K00888"	1127.8995308372	0.204992919116039	0.126102324131991	1.62545599486132	0.104065433017356	0.307179691855042	"PI4KA"	"phosphatidylinositol 4-kinase A [EC:2.7.1.67]"	0
"ko:K10882"	1080.74520282815	-0.62407539093462	0.384265475462898	-1.62486670229204	0.104190964520609	0.307205833799288	"EME1, MMS4"	"crossover junction endonuclease EME1 [EC:3.1.22.-]"	0
"ko:K15430"	248.967629323867	1.20707470945459	0.73755096475167	1.6186187013393	0.10552932878261	0.310803940363102	"TRM11, TRMT11"	"tRNA (guanine10-N2)-methyltransferase [EC:2.1.1.214]"	0
"ko:K01756"	2249.98203471286	-0.136480166371119	0.474881157129521	-1.61692610156152	0.105894233410105	0.311530186110398	"purB, ADSL"	"adenylosuccinate lyase [EC:4.3.2.2]"	0
"ko:K02894"	5146.36895037831	0.787756603457528	0.473000449846823	1.61415937266242	0.106492861782163	0.31213953943621	"RP-L23e, RPL23"	"large subunit ribosomal protein L23e"	0
"ko:K11268"	196.040357454572	-0.910184674505979	0.58384759717681	-1.61384272350432	0.106561544895541	0.31213953943621	"ESCO, ECO1"	"N-acetyltransferase [EC:2.3.1.-]"	0
"ko:K14521"	682.253796852893	1.05502491853394	0.636346918206979	1.61424889602657	0.106473449988592	0.31213953943621	"NAT10, KRE33"	"N-acetyltransferase 10 [EC:2.3.1.-]"	0
"ko:K20353"	758.372696200084	0.352434899847043	0.218276918792374	1.61377813583835	0.106575558660521	0.31213953943621	"SEC16"	"COPII coat assembly protein SEC16"	0
"ko:K04079"	13643.7586468392	0.873799179679103	0.53652336837335	1.61187382472882	0.106989399174563	0.312966936787229	"HSP90A, htpG"	"molecular chaperone HtpG"	0
"ko:K11572"	34.4695655405878	-0.199565453337516	0.474193411775304	-1.61138521327596	0.107095788091642	0.312966936787229	"SPC19"	"DASH complex subunit SPC19"	0
"ko:K00670"	185.943092672124	0.214571851046256	0.674197513857023	1.60956961692496	0.107491845580556	0.313103070409761	"NAA30, MAK3"	"N-alpha-acetyltransferase 30 [EC:2.3.1.256]"	0
"ko:K14565"	1689.2818636352	1.02649781728532	0.62180560468868	1.60953633201811	0.10749911722386	0.313103070409761	"NOP58"	"nucleolar protein 58"	0
"ko:K14766"	600.744797754993	1.27112106040092	0.735204952814384	1.60970441588477	0.107462400481862	0.313103070409761	"NOP14, UTP2"	"nucleolar protein 14"	0
"ko:K01101"	2087.54581818511	-0.79836146784921	0.748566371991851	-1.60858795524023	0.107706469690823	0.313360369829763	"E3.1.3.41"	"4-nitrophenyl phosphatase [EC:3.1.3.41]"	0
"ko:K09497"	2201.25509397921	0.283790899780925	0.176668019925274	1.60563730941259	0.108353622899502	0.314895241826035	"CCT5"	"T-complex protein 1 subunit epsilon"	0
"ko:K08991"	358.849670496734	-0.315075107120099	0.196369496141155	-1.60400919399437	0.108712026033874	0.31554853970017	"MUS81"	"crossover junction endonuclease MUS81 [EC:3.1.22.-]"	0
"ko:K17656"	1859.52013522604	0.552787795473802	0.34382616358698	1.60352811817029	0.108818106360712	0.31554853970017	"MSS51"	"mitochondrial splicing suppressor protein 51"	0
"ko:K02154"	10062.2025051518	0.220832603439029	0.137915092348217	1.60109519452384	0.109355836412475	0.315832655654464	"ATPeV0A, ATP6N"	"V-type H+-transporting ATPase subunit a"	0
"ko:K03243"	3737.15226352704	0.586746650288033	0.36467776522851	1.60180277122454	0.109199230068701	0.315832655654464	"EIF5B"	"translation initiation factor 5B"	0
"ko:K06689"	5939.08414423674	0.419269468797205	0.261404570266159	1.60154414593202	0.109256450440475	0.315832655654464	"UBE2D, UBC4, UBC5"	"ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]"	0
"ko:K18726"	746.943483869918	0.683931051577239	0.428932219300703	1.60091434745596	0.109395891362275	0.315832655654464	"FAF2, UBXD8"	"FAS-associated factor 2"	0
"ko:K02885"	10005.6283625322	0.788694955430442	0.490461024595333	1.5989484910618	0.109832048191491	0.316744559570861	"RP-L19e, RPL19"	"large subunit ribosomal protein L19e"	0
"ko:K03037"	1492.919457818	-0.502341415751208	0.31474058892784	-1.59523990121096	0.110658599165238	0.318430701204451	"PSMD6, RPN7"	"26S proteasome regulatory subunit N7"	0
"ko:K12619"	1668.09781687029	-0.49213882124654	0.30995192284114	-1.59574932168798	0.110544772034948	0.318430701204451	"XRN2, RAT1"	"5'-3' exoribonuclease 2 [EC:3.1.13.-]"	0
"ko:K11756"	1450.48229327319	0.26379994412919	0.165450566290156	1.59466048121078	0.110788179782719	0.318455542978055	"RSC1_2"	"chromatin structure-remodeling complex subunit RSC1/2"	0
"ko:K00045"	1175.79457511912	0.846853055129932	0.517564074420915	1.59297355112603	0.111166124573047	0.318796544751395	"E1.1.1.67, mtlK"	"mannitol 2-dehydrogenase [EC:1.1.1.67]"	0
"ko:K00062"	714.64224455037	-0.763724187933425	0.48626190726987	-1.59215543065444	0.11134978480092	0.318796544751395	"ARA2"	"D-arabinose 1-dehydrogenase [EC:1.1.1.116]"	0
"ko:K03094"	3533.6710629178	-0.528400641515165	0.331542763263247	-1.59175510563636	0.111439741158062	0.318796544751395	"SKP1, CBF3D"	"S-phase kinase-associated protein 1"	0
"ko:K04567"	5849.46325756082	-1.01022213024597	0.699759914600586	-1.59089470038844	0.111633275450356	0.318796544751395	"KARS, lysS"	"lysyl-tRNA synthetase, class II [EC:6.1.1.6]"	0
"ko:K14572"	1448.00439888835	-0.663787426196641	0.427438518183288	-1.59199419570237	0.111386008739046	0.318796544751395	"MDN1, REA1"	"midasin"	0
"ko:K20524"	1476.29162087334	-0.833010245185196	0.522160320138426	-1.59092655035126	0.111626106591022	0.318796544751395	"LSB5"	"LAS seventeen-binding protein 5"	0
"ko:K05287"	325.105833527925	0.355950497286687	0.224171455559947	1.58691783791342	0.112531254331618	0.319451860872421	"PIGF"	"GPI ethanolamine phosphate transferase 2/3 subunit F"	0
"ko:K06269"	6021.03869635272	0.287131969051827	0.180900830669552	1.58665543317426	0.112590705237222	0.319451860872421	"PPP1C"	"serine/threonine-protein phosphatase PP1 catalytic subunit [EC:3.1.3.16]"	0
"ko:K12488"	565.130831757554	-0.393939380803781	0.248099596956963	-1.5891125143351	0.112034992957678	0.319451860872421	"ASAP"	"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein"	0
"ko:K14288"	413.283079494499	0.939233947457813	0.592973950187271	1.58701901756662	0.112508337493393	0.319451860872421	"XPOT"	"exportin-T"	0
"ko:K14555"	502.294762693737	1.12363968570839	0.692043198251879	1.58876352204116	0.112113791656462	0.319451860872421	"UTP13, TBL3"	"U3 small nucleolar RNA-associated protein 13"	0
"ko:K17973"	326.566980932099	0.699600235298888	0.444239836117515	1.58707236934579	0.112496254983336	0.319451860872421	"NAA25, MDM20"	"N-terminal acetyltransferase B complex non-catalytic subunit"	0
"ko:K00415"	7023.65420915797	-0.732565309430247	0.466202472634526	-1.58381764928175	0.113235221732656	0.320934702714838	"QCR2, UQCRC2"	"ubiquinol-cytochrome c reductase core subunit 2"	0
"ko:K11272"	565.572283216771	-0.887312139709878	0.565253383561417	-1.58276730972569	0.113474510237315	0.321267081134247	"MRC1"	"mediator of replication checkpoint protein 1"	0
"ko:K00849"	330.208198810144	-0.642082476202643	0.40460561016785	-1.57846779292134	0.114458181544622	0.323703965635865	"galK"	"galactokinase [EC:2.7.1.6]"	0
"ko:K14568"	721.169515812694	0.833926748099555	0.518695013534729	1.57561080400834	0.115115524707615	0.325213708750162	"EMG1, NEP1"	"rRNA small subunit pseudouridine methyltransferase Nep1 [EC:2.1.1.260]"	0
"ko:K03848"	989.471005338019	0.562909625968061	0.357392400424154	1.57460841396028	0.11534685951519	0.325389427409414	"ALG6"	"alpha-1,3-glucosyltransferase [EC:2.4.1.267]"	0
"ko:K12493"	2134.03649315945	0.302608631159824	0.192128028692749	1.57427067564936	0.115424886137635	0.325389427409414	"ARFGAP2_3"	"ADP-ribosylation factor GTPase-activating protein 2/3"	0
"ko:K12618"	2266.30968063759	0.338904122849158	0.215927499804033	1.56795727091769	0.116891104635165	0.329170351341593	"XRN1, SEP1, KEM1"	"5'-3' exoribonuclease 1 [EC:3.1.13.-]"	0
"ko:K06889"	443.19670953341	-0.212647731973999	0.13573790624855	-1.56622093139494	0.117296904120234	0.329960201440787	"K06889"	"uncharacterized protein"	0
"ko:K14774"	755.926015740657	1.00954264674455	0.64254842064469	1.56470729550826	0.117651557085278	0.330604642268449	"UTP25, DEF"	"U3 small nucleolar RNA-associated protein 25"	0
"ko:K02732"	2263.52719010969	-0.426575569539933	0.272999193835878	-1.56160144541301	0.118381908767177	0.331557136302217	"PSMB1"	"20S proteasome subunit beta 6 [EC:3.4.25.1]"	0
"ko:K06647"	807.824934679209	0.402307664379765	0.257395968900231	1.56235840320478	0.11820358059185	0.331557136302217	"MBP1"	"transcription factor MBP1"	0
"ko:K14550"	755.682311914597	1.05823147128332	0.653677343717516	1.56151974197698	0.118401169509763	0.331557136302217	"UTP10, HEATR1"	"U3 small nucleolar RNA-associated protein 10"	0
"ko:K20403"	267.847913989314	0.626527196804653	0.400597254569396	1.56112519736612	0.118494213923428	0.331557136302217	"TTI1"	"TELO2-interacting protein 1"	0
"ko:K13288"	960.580406009485	0.465628545694034	0.299092340912699	1.55791160308508	0.119254204281687	0.333329426617496	"orn, REX2, REXO2"	"oligoribonuclease [EC:3.1.-.-]"	0
"ko:K11788"	5364.26223093762	0.780485385127839	0.488018801028061	1.55616272113502	0.119669403497786	0.334135248578655	"ADE5"	"phosphoribosylamine--glycine ligase / phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.4.13 6.3.3.1]"	0
"ko:K00344"	748.266988994557	-0.59361671960313	0.38150709430006	-1.55440647668487	0.120087489312966	0.334592972868825	"qor, CRYZ"	"NADPH:quinone reductase [EC:1.6.5.5]"	0
"ko:K15445"	1611.81664007972	0.250010340322425	0.160831335576096	1.55473433884767	0.1200093528079	0.334592972868825	"TRMT10, TRM10, RG9MTD"	"tRNA (guanine9-N1)-methyltransferase [EC:2.1.1.221]"	0
"ko:K00967"	1584.20335999229	-0.36493155313949	0.234999144511584	-1.5529046725773	0.120445910344349	0.334987584141467	"PCYT2"	"ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]"	0
"ko:K09358"	223.937694656199	-0.790384684422716	0.767811974022528	-1.5527470759543	0.120483570900862	0.334987584141467	"MATA1"	"mating-type protein A1"	0
"ko:K01893"	4363.88028527971	0.631925275607509	0.405559904210552	1.5493500211368	0.121297601232999	0.336895130850725	"NARS, asnS"	"asparaginyl-tRNA synthetase [EC:6.1.1.22]"	0
"ko:K08762"	1804.92660101297	-0.0552287180705913	0.500465431131967	-1.54718382037502	0.121818926313794	0.337916008097473	"DBI, ACBP"	"diazepam-binding inhibitor (GABA receptor modulator, acyl-CoA-binding protein)"	0
"ko:K14777"	460.390707514221	1.1312623994649	0.712470298469066	1.54675704760678	0.121921841128978	0.337916008097473	"DDX47, RRP3"	"ATP-dependent RNA helicase DDX47/RRP3 [EC:3.6.4.13]"	0
"ko:K12580"	1923.26402387195	0.34136635500907	0.220826053067991	1.54532364596117	0.122267998693793	0.338519075247905	"CNOT3, NOT3"	"CCR4-NOT transcription complex subunit 3"	0
"ko:K03509"	865.824507577106	-0.42793021615853	0.277726225302147	-1.54200617683097	0.123072092601664	0.339784116512282	"POLH"	"DNA polymerase eta [EC:2.7.7.7]"	0
"ko:K06123"	1475.06653817662	0.724057829826115	0.463107183457908	1.54189144261694	0.123099975787622	0.339784116512282	"AYR1"	"1-acylglycerone phosphate reductase [EC:1.1.1.101]"	0
"ko:K10704"	1665.81169457762	-0.469820226541314	0.305412468976708	-1.54184173526332	0.123112057407033	0.339784116512282	"UBE2V"	"ubiquitin-conjugating enzyme E2 variant"	0
"ko:K14833"	791.124621890118	0.957303748010968	0.619371708280024	1.53970163398235	0.123633098364551	0.34086486700928	"NOC2"	"nucleolar complex protein 2"	0
"ko:K01647"	10152.7484218316	1.02671033571747	0.613755242228982	1.53880505507807	0.123851895409944	0.341110921144752	"CS, gltA"	"citrate synthase [EC:2.3.3.1]"	0
"ko:K01067"	1751.73205470561	0.83225262102724	0.533558929123479	1.53703431117955	0.124284907378558	0.341232701905884	"E3.1.2.1, ACH1"	"acetyl-CoA hydrolase [EC:3.1.2.1]"	0
"ko:K09140"	862.78571433157	0.399127979117694	0.259386239361988	1.53787470669572	0.124079252763125	0.341232701905884	"TSR3"	"pre-rRNA-processing protein TSR3"	0
"ko:K12761"	1611.49134029684	0.513037989486038	0.332530237082887	1.53720069885198	0.124244169270164	0.341232701905884	"SNF1"	"carbon catabolite-derepressing protein kinase [EC:2.7.11.1]"	0
"ko:K12854"	596.059811484322	-0.706568955267608	0.467523824644659	-1.53234308142521	0.125437795205628	0.344039286225436	"SNRNP200, BRR2"	"pre-mRNA-splicing helicase BRR2 [EC:3.6.4.13]"	0
"ko:K14806"	440.381807141265	0.741003308027184	0.481809584689987	1.53100557712548	0.125768014286535	0.344267598273521	"DDX31, DBP7"	"ATP-dependent RNA helicase DDX31/DBP7 [EC:3.6.4.13]"	0
"ko:K15105"	482.158884762197	0.472642752944774	0.308013323691519	1.53094680305561	0.125782540652916	0.344267598273521	"SLC25A12_13, AGC"	"solute carrier family 25 (mitochondrial aspartate/glutamate transporter), member 12/13"	0
"ko:K02148"	3609.41309798104	0.327914106116117	0.214625034326622	1.52734321047607	0.126675689912775	0.345741741119618	"ATPeV1C, ATP6C"	"V-type H+-transporting ATPase subunit C"	0
"ko:K02327"	560.797075134832	-0.832343967902692	0.556708667252388	-1.5276519789582	0.126598968875633	0.345741741119618	"POLD1"	"DNA polymerase delta subunit 1 [EC:2.7.7.7]"	0
"ko:K14404"	589.808627199213	-0.995457567830748	0.728033900043679	-1.52718477812608	0.126715070330585	0.345741741119618	"CPSF4, YTH1"	"cleavage and polyadenylation specificity factor subunit 4"	0
