"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K11213"	130.681099810743	-0.986407063867033	0.668425342229552	-1.53509725321449	0.124759940914922	0.411172026131878	"STE2"	"pheromone alpha factor receptor"	0
"ko:K11808"	3982.1213961626	0.306619856896284	0.199839547682659	1.53530378014614	0.124709226044993	0.411172026131878	"ADE2"	"phosphoribosylaminoimidazole carboxylase [EC:4.1.1.21]"	0
"ko:K15071"	301.224495150423	-0.408951213966366	0.266349592727927	-1.53758654762148	0.124149738725871	0.411172026131878	"RCY1, POF6"	"recyclin-1"	0
"ko:K17647"	992.309544998495	-0.74089016149666	0.482053261837271	-1.53346715125667	0.125160794285838	0.411987614524216	"VRDA"	"versiconal hemiacetal acetate reductase [EC:1.1.1.353]"	0
"ko:K14001"	718.439797182944	0.457052796789089	0.299090680477621	1.52719061460419	0.126713619429112	0.416588472199013	"SIL1, SLS1"	"nucleotide exchange factor SIL1"	0
"ko:K17784"	501.869317343436	-0.250372517963752	0.474846575687287	-1.52648459801289	0.12688922332632	0.416655811558063	"MICOS10, MINOS1, MIC10"	"MICOS complex subunit MIC10"	0
"ko:K01115"	983.435554109879	-0.392848641772077	0.257915348622776	-1.52547717486398	0.127140122430407	0.416766600524359	"PLD1_2"	"phospholipase D1/2 [EC:3.1.4.4]"	0
"ko:K01736"	2499.39049946239	0.55673983908486	0.364905759583258	1.52487804534304	0.127289518818954	0.416766600524359	"aroC"	"chorismate synthase [EC:4.2.3.5]"	0
"ko:K02684"	216.939467799213	-0.187667397233065	0.535985241153199	-1.52342234649488	0.127653074776687	0.416766600524359	"PRI1"	"DNA primase small subunit [EC:2.7.7.102]"	0
"ko:K02738"	2068.53265347202	-0.398928977857388	0.261296169935837	-1.52323958460068	0.127698775961112	0.416766600524359	"PSMB6"	"20S proteasome subunit beta 1 [EC:3.4.25.1]"	0
"ko:K09313"	673.708596333657	0.269226283581314	0.176788157444918	1.52355409768892	0.127620137148532	0.416766600524359	"CUTL"	"homeobox protein cut-like"	0
"ko:K06035"	138.472572615507	-0.133256523492894	0.515049066457433	-1.52189527880743	0.128035322342565	0.417276051527919	"DDI2_3"	"cyanamide hydratase [EC:4.2.1.69]"	0
"ko:K11568"	13.5714582402732	0.661226692808101	0.472816354160756	1.52029549638266	0.128436725423912	0.417276051527919	"DAD3"	"DASH complex subunit DAD3"	0
"ko:K14401"	473.233281446859	0.244692696521139	0.160977211751614	1.52013805334008	0.128476282432461	0.417276051527919	"CPSF1, CFT1"	"cleavage and polyadenylation specificity factor subunit 1"	0
"ko:K15436"	674.302273122344	0.521754540105211	0.342296554893881	1.52125261436279	0.128196456575333	0.417276051527919	"TRPO3, MTR10"	"transportin-3"	0
"ko:K09426"	1170.00094790603	0.263172074776765	0.173515324598978	1.51928818173739	0.128689973206601	0.41746529955668	"RAP1"	"Myb-like DNA-binding protein RAP1"	0
"ko:K11359"	640.428971479363	0.235933598422532	0.155500597012654	1.51747521807989	0.129146745726129	0.418441687599979	"SPT7"	"transcriptional activator SPT7"	0
"ko:K02930"	16435.5003749193	0.686625055029508	0.449988530174608	1.51658809652449	0.129370712605139	0.418662330189644	"RP-L4e, RPL4"	"large subunit ribosomal protein L4e"	0
"ko:K06123"	1475.06653817662	-0.6983604132652	0.463635238305099	-1.50984470458504	0.13108305491862	0.423421551893	"AYR1"	"1-acylglycerone phosphate reductase [EC:1.1.1.101]"	0
"ko:K07390"	865.623588832908	-0.358611725496354	0.237365338998309	-1.50955645923621	0.131156638561049	0.423421551893	"grxD, GLRX5"	"monothiol glutaredoxin"	0
"ko:K13289"	39951.7641948989	-0.761663320619283	0.507065416103037	-1.50583203326369	0.132110297814253	0.425988307237794	"CTSA, CPY"	"cathepsin A (carboxypeptidase C) [EC:3.4.16.5]"	0
"ko:K01923"	1850.95590733808	-0.068737162858129	0.474880501097213	-1.50224254997801	0.133034479588058	0.428453971431084	"purC"	"phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"	0
"ko:K14794"	1054.80675038529	1.01304275261388	0.676313332694969	1.49941216651948	0.133766739238633	0.430296361191577	"RRP12"	"ribosomal RNA-processing protein 12"	0
"ko:K18586"	1344.13347728703	-0.776121557559759	0.519053023144278	-1.49595612319383	0.134665089495509	0.43266797892935	"COQ4"	"ubiquinone biosynthesis protein COQ4"	0
"ko:K09500"	1585.53125662737	0.294544223789478	0.197495153707723	1.49119785174681	0.135909557534387	0.435104972034998	"CCT8"	"T-complex protein 1 subunit theta"	0
"ko:K11397"	457.479592567703	0.785529381577689	0.556939678285559	1.491604406786	0.135802882269823	0.435104972034998	"EAF1, VID21"	"chromatin modification-related protein VID21"	0
"ko:K15435"	351.62269516351	-0.664191223061854	0.445656212275535	-1.49238952878145	0.1355970584999	0.435104972034998	"CPD1"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase [EC:3.1.4.37]"	0
"ko:K15116"	530.225050149558	0.410578249983574	0.276126921425226	1.48649600012725	0.137147974070269	0.438546974229455	"SLC25A33_36, RIM2"	"solute carrier family 25, member 33/36"	0
"ko:K00471"	826.480117705329	-0.973974347737476	0.683442940998386	-1.48468532936506	0.137627199754303	0.439281589625174	"BBOX1"	"gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"	0
"ko:K00794"	206.022983378527	-0.39045643004006	0.474777358468963	-1.48410701588105	0.137780532251387	0.439281589625174	"ribH, RIB4"	"6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"	0
"ko:K01597"	11043.5591279815	-0.649798532544895	0.438556641347533	-1.47825233308551	0.139340251065022	0.439281589625174	"MVD, mvaD"	"diphosphomevalonate decarboxylase [EC:4.1.1.33]"	0
"ko:K05389"	389.676147495232	-0.478904503200613	0.324107107833163	-1.47845782918089	0.139285276599749	0.439281589625174	"KCNKF"	"potassium channel subfamily K, other eukaryote"	0
"ko:K07750"	19199.3538082362	0.312020750863546	0.713398862464969	1.47848449436581	0.139278144334161	0.439281589625174	"MESO1, ERG25"	"methylsterol monooxygenase [EC:1.14.18.9]"	0
"ko:K09540"	988.469016051132	0.583344856753233	0.393729075219721	1.48034121866896	0.138782208424075	0.439281589625174	"SEC63, DNAJC23"	"translocation protein SEC63"	0
"ko:K13126"	7429.08164974797	0.43625233169805	0.29486287214241	1.47919248377701	0.139088877815871	0.439281589625174	"PABPC"	"polyadenylate-binding protein"	0
"ko:K14768"	853.36292590549	0.773308089267518	0.519976874637955	1.47833200980503	0.139318933908536	0.439281589625174	"UTP7, WDR46"	"U3 small nucleolar RNA-associated protein 7"	0
"ko:K14777"	460.390707514221	1.05808556009925	0.712479240849333	1.48224679018807	0.13827464071604	0.439281589625174	"DDX47, RRP3"	"ATP-dependent RNA helicase DDX47/RRP3 [EC:3.6.4.13]"	0
"ko:K15192"	596.853142519008	0.435972332070672	0.29385234818497	1.481912864164	0.138363481678221	0.439281589625174	"BTAF1, MOT1"	"TATA-binding protein-associated factor [EC:5.6.2.-]"	0
"ko:K15263"	7.96533385280055	-0.657041494379164	0.471496062780116	-1.47946194720288	0.139016894323811	0.439281589625174	"LYER"	"cell growth-regulating nucleolar protein"	0
"ko:K17765"	298.211504514057	-0.47759470771052	0.323698046652154	-1.4784752294744	0.139280622427467	0.439281589625174	"MDM12"	"mitochondrial distribution and morphology protein 12"	0
"ko:K14857"	757.337744384653	1.05277410256744	0.683803478580666	1.47651583432706	0.139805467657664	0.44023151949412	"SPB1, FTSJ3"	"AdoMet-dependent rRNA methyltransferase SPB1 [EC:2.1.1.-]"	0
"ko:K03254"	3014.10572348835	0.74868344859134	0.507284739397547	1.47424639451441	0.140415262444131	0.441633951902735	"EIF3A"	"translation initiation factor 3 subunit A"	0
"ko:K16948"	1502.01288388765	0.247092555128745	0.167810371794413	1.47234803037666	0.140926919352305	0.441691604877819	"CDC12"	"cell division control protein 12"	0
"ko:K18172"	134.033550683432	-0.264085567714613	0.515330620969578	-1.47276657564643	0.14081398787874	0.441691604877819	"CMC2"	"COX assembly mitochondrial protein 2"	0
"ko:K22483"	1332.0107723457	0.13573829899771	0.474876330783039	1.47293235024893	0.140769277979891	0.441691604877819	"HMO1"	"transcriptional regulator HMO1"	0
"ko:K00059"	22.8062923098475	1.01321694248201	0.755824764774446	1.47113390796387	0.141254906616712	0.442203588779122	"fabG, OAR1"	"3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]"	0
"ko:K07203"	1459.39555680977	-0.311533931144661	0.211911030650019	-1.47009476594955	0.141536089728659	0.442568029116621	"MTOR, FRAP, TOR"	"serine/threonine-protein kinase mTOR [EC:2.7.11.1]"	0
"ko:K00147"	1780.32385660268	0.3313444100287	0.225765873340707	1.46762440578033	0.142206274824508	0.443058846277283	"proA"	"glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]"	0
"ko:K00854"	1235.03529511324	-0.737312968733309	0.504113085149003	-1.46847237930934	0.14197595357761	0.443058846277283	"xylB, XYLB"	"xylulokinase [EC:2.7.1.17]"	0
"ko:K17979"	919.872979352449	-0.841897288353574	0.593726573619752	-1.46708526908482	0.142352860885069	0.443058846277283	"MDM31"	"mitochondrial distribution and morphology protein 31"	0
"ko:K19953"	1621.87558723119	-0.25920226615616	0.176535750963608	-1.46785502810209	0.14214360625029	0.443058846277283	"GRTP1, TBC1D6, MSB3_4"	"TBC1 domain family member 6"	0
"ko:K01336"	53448.578772793	-0.868140979106056	0.588073143795113	-1.46062006223544	0.144119737443304	0.44453537983929	"PRB1"	"cerevisin [EC:3.4.21.48 3.4.21.-]"	0
"ko:K01514"	1047.11714545794	0.2054131562991	0.140424271011597	1.46275911766047	0.143533303369436	0.44453537983929	"PRUNE, PPX1"	"exopolyphosphatase [EC:3.6.1.11]"	0
"ko:K01535"	52724.6019732145	0.469896385993931	0.324529144825338	1.45792101080488	0.144862316552269	0.44453537983929	"PMA1, PMA2"	"H+-transporting ATPase [EC:7.1.2.1]"	0
"ko:K02138"	2700.14148292186	-0.651501584659538	0.447843425121977	-1.45632406297961	0.145303056582127	0.44453537983929	"ATPeF0D, ATP5H, ATP7"	"F-type H+-transporting ATPase subunit d"	0
"ko:K02988"	673.675107636027	0.236653441662757	0.161769886105777	1.46380032031362	0.143248514911391	0.44453537983929	"RP-S5, MRPS5, rpsE"	"small subunit ribosomal protein S5"	0
"ko:K06158"	1478.52139495651	0.420371798856189	0.287912298134324	1.46022964456241	0.144226970589547	0.44453537983929	"ABCF3"	"ATP-binding cassette, subfamily F, member 3"	0
"ko:K09568"	280.259329217266	0.741252981834528	0.502274432947001	1.45657936968299	0.145232525857147	0.44453537983929	"FKBP1"	"FK506-binding protein 1 [EC:5.2.1.8]"	0
"ko:K11304"	511.102736951202	-0.367770165079705	0.251797760205393	-1.4632018755252	0.143412147762173	0.44453537983929	"TIP60, KAT5, ESA1"	"histone acetyltransferase HTATIP [EC:2.3.1.48]"	0
"ko:K11839"	843.943318941581	-0.275642907106671	0.188810495767051	-1.45973886429578	0.144361856343431	0.44453537983929	"USP8, UBP5"	"ubiquitin carboxyl-terminal hydrolase 8 [EC:3.4.19.12]"	0
"ko:K14547"	394.464523183899	1.04896057618577	0.772926307153861	1.45968453426153	0.144376794319739	0.44453537983929	"UTP8"	"U3 small nucleolar RNA-associated protein 8"	0
"ko:K14779"	419.203937564904	1.03196484316038	0.699557518577645	1.45761844694224	0.144945742111816	0.44453537983929	"DDX52, ROK1"	"ATP-dependent RNA helicase DDX52/ROK1 [EC:3.6.4.13]"	0
"ko:K14820"	673.140134602332	1.02002878716871	0.692028074974824	1.45949772958844	0.144428165075416	0.44453537983929	"BRX1, BRIX1"	"ribosome biogenesis protein BRX1"	0
"ko:K14832"	1295.17862192372	0.932433525211862	0.632534848462763	1.4568315079117	0.145162896188767	0.44453537983929	"MAK21, NOC1, CEBPZ"	"ribosome biogenesis protein MAK21"	0
"ko:K14838"	833.444143976405	0.865886895674583	0.593493521785311	1.45831979543354	0.144752416361947	0.44453537983929	"NOP15"	"nucleolar protein 15"	0
"ko:K19850"	2097.90190206364	-0.381997807703986	0.262122059140371	-1.45629973806613	0.145309777922151	0.44453537983929	"OPY2"	"protein OPY2"	0
"ko:K14297"	1564.53758143061	0.395251440008044	0.271835394457996	1.45408522169275	0.145922680266821	0.44590252468337	"NUP98, ADAR2, NUP116"	"nuclear pore complex protein Nup98-Nup96"	0
"ko:K00419"	389.871039548985	0.945882115469228	0.7178970835161	1.44899269827792	0.147339621708576	0.448357568760027	"QCR9, UCRC"	"ubiquinol-cytochrome c reductase subunit 9"	0
"ko:K08738"	1519.47102052939	-0.919538294932277	0.677963183961312	-1.44820145130647	0.147560718832414	0.448357568760027	"CYC"	"cytochrome c"	0
"ko:K09493"	1665.89377735157	0.283695535367451	0.195809464608474	1.44878682218642	0.147397125010497	0.448357568760027	"CCT1, TCP1"	"T-complex protein 1 subunit alpha"	0
"ko:K09880"	572.186458454372	-0.169978631135056	0.47485680670081	-1.4495834961938	0.147174701018524	0.448357568760027	"mtnC, ENOPH1"	"enolase-phosphatase E1 [EC:3.1.3.77]"	0
"ko:K19029"	512.189933375884	-0.826958378668272	0.579899593120025	-1.44883687476547	0.147383143234109	0.448357568760027	"PFKFB2"	"6-phosphofructo-2-kinase / fructose-2,6-biphosphatase 2 [EC:2.7.1.105 3.1.3.46]"	0
"ko:K14209"	3819.00250946598	-0.480707526283129	0.332283152363802	-1.4470810226865	0.147874232424988	0.448802472648042	"SLC36A, PAT"	"solute carrier family 36 (proton-coupled amino acid transporter)"	0
"ko:K03255"	1438.37127358896	0.451410958150666	0.311672065663303	1.44305454240542	0.14900510728927	0.449815727295669	"TIF31, CLU1"	"protein TIF31"	0
"ko:K04532"	479.535903560243	-0.745985141950607	0.519667486372825	-1.44377682142637	0.148801763970631	0.449815727295669	"NAE1, APPBP1"	"NEDD8-activating enzyme E1 regulatory subunit"	0
"ko:K10868"	263.79769759759	-0.601476741508883	0.417036570807592	-1.44291144143115	0.149045419692161	0.449815727295669	"XRS2"	"DNA repair protein XRS2"	0
"ko:K11996"	901.924692256761	-0.444388956185633	0.307310531808319	-1.44341626525324	0.148903244903557	0.449815727295669	"MOCS3, UBA4"	"adenylyltransferase and sulfurtransferase [EC:2.7.7.80 2.8.1.11]"	0
"ko:K15430"	248.967629323867	1.04178818765299	0.7375815450164	1.44491728838232	0.148481119620075	0.449815727295669	"TRM11, TRMT11"	"tRNA (guanine10-N2)-methyltransferase [EC:2.1.1.214]"	0
"ko:K03258"	4627.84558381271	0.550163200823051	0.380300591167219	1.44088663132557	0.149616713493891	0.451033100386747	"EIF4B"	"translation initiation factor 4B"	0
"ko:K03236"	1223.22128743443	0.73236431110868	0.747164182186288	1.44008201511977	0.149844196726844	0.451212457856843	"EIF1A"	"translation initiation factor 1A"	0
"ko:K02608"	134.196016440625	-0.147193554321065	0.506806695993282	-1.43802556969581	0.150426799250564	0.452459555192625	"ORC6"	"origin recognition complex subunit 6"	0
"ko:K01580"	7013.54121507516	-0.891082010308989	0.634294546561224	-1.43432111743376	0.151480646725401	0.452888265854476	"E4.1.1.15, gadB, gadA, GAD"	"glutamate decarboxylase [EC:4.1.1.15]"	0
"ko:K01955"	1874.1148243694	0.379497941520421	0.263272831308614	1.43576955985068	0.151067924313511	0.452888265854476	"carB, CPA2"	"carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"	0
"ko:K03128"	851.925168321225	-0.190829077454842	0.132922685930028	-1.43560791271989	0.151113941885776	0.452888265854476	"TAF2"	"transcription initiation factor TFIID subunit 2"	0
"ko:K11237"	893.782553158717	-0.320854547094467	0.223926146631378	-1.43361209632619	0.151682989639294	0.452888265854476	"BEM1"	"bud emergence protein 1"	0
"ko:K11569"	398.967352970774	-0.557806989367223	0.387399796832144	-1.43337882961095	0.15174960508899	0.452888265854476	"DAD4, HSK2"	"DASH complex subunit DAD4"	0
"ko:K12762"	667.152235825448	-0.574716539928136	0.40894643634204	-1.43343394790882	0.151733862598527	0.452888265854476	"GPR1"	"G protein-coupled receptor GPR1"	0
"ko:K16365"	2340.76892399908	0.107694734791102	0.474882851414116	1.43368432803083	0.15166236649156	0.452888265854476	"SGTA"	"small glutamine-rich tetratricopeptide repeat-containing protein alpha"	0
"ko:K03177"	236.763527247003	-0.119778654752726	0.550964870157127	-1.43087668633799	0.152465559803237	0.453199291385696	"truB, PUS4, TRUB1"	"tRNA pseudouridine55 synthase [EC:5.4.99.25]"	0
"ko:K12404"	3161.03138026461	-0.236120808787091	0.165122143771065	-1.43006817570342	0.152697452979916	0.453199291385696	"GGA"	"ADP-ribosylation factor-binding protein GGA"	0
"ko:K14774"	755.926015740657	0.917286216001687	0.642564851418589	1.43008268870122	0.15269328806676	0.453199291385696	"UTP25, DEF"	"U3 small nucleolar RNA-associated protein 25"	0
"ko:K17081"	2410.73945332787	-0.429021234840892	0.299581268103619	-1.43133806766516	0.152333348771748	0.453199291385696	"PHB2"	"prohibitin 2"	0
"ko:K17679"	1328.40926655256	0.350891360634565	0.24605406479479	1.43069288701299	0.152518252698586	0.453199291385696	"MSS116"	"ATP-dependent RNA helicase MSS116, mitochondrial [EC:3.6.4.13]"	0
"ko:K00134"	392207.481043851	0.639398926738648	0.452235886740823	1.42755546743485	0.153419849187622	0.453838893081445	"GAPDH, gapA"	"glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]"	0
"ko:K14327"	815.655458911199	0.717058677179561	0.501358103555493	1.42839296750957	0.153178782200976	0.453838893081445	"UPF2, RENT2"	"regulator of nonsense transcripts 2"	0
"ko:K14396"	969.42930845333	-0.189590897292338	0.132800061390888	-1.42783904235603	0.153338192372332	0.453838893081445	"PABPN1, PABP2"	"polyadenylate-binding protein 2"	0
"ko:K00697"	16136.6081486468	-0.922920273044803	0.674103204225858	-1.4262506041524	0.153796017293636	0.453951760934841	"otsA"	"trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]"	0
"ko:K00942"	2501.18880599942	-0.214053723483343	0.150053501490448	-1.42657499721408	0.15370243531334	0.453951760934841	"gmk, GUK1"	"guanylate kinase [EC:2.7.4.8]"	0
"ko:K00728"	10722.8182016526	0.345612408673455	0.243057317570512	1.421255334019	0.15524254347939	0.45771841030257	"POMT, pmt"	"dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"	0
"ko:K02155"	7530.24048298996	-0.16563849815706	0.116753644586679	-1.41838387890717	0.156078719654608	0.458673349006868	"ATPeV0C, ATP6L"	"V-type H+-transporting ATPase 16kDa proteolipid subunit"	0
"ko:K11676"	1515.15470886241	-0.49758543563721	0.35091029383571	-1.41843225097169	0.156064605327395	0.458673349006868	"IES2"	"Ino eighty subunit 2"	0
"ko:K14767"	1115.09019076543	0.825315330035426	0.580577880462036	1.41877803784755	0.155963737502634	0.458673349006868	"UTP3, SAS10"	"U3 small nucleolar RNA-associated protein 3"	0
"ko:K01867"	1974.8850369414	0.603906783348671	0.425674967168549	1.41697868285635	0.156489160056163	0.459376922306943	"WARS, trpS"	"tryptophanyl-tRNA synthetase [EC:6.1.1.2]"	0
"ko:K12041"	1434.28522924021	-0.406468473637874	0.286984591798998	-1.41546641652841	0.156931788314634	0.460173344337452	"SLC9A6_7, NHE6_7"	"solute carrier family 9 (sodium/hydrogen exchanger), member 6/7"	0
"ko:K00927"	117179.59905641	0.810494340974868	0.586764051257606	1.40814344296131	0.159088599347747	0.462469614472345	"PGK, pgk"	"phosphoglycerate kinase [EC:2.7.2.3]"	0
"ko:K01194"	5808.27247524418	-0.715036776329436	0.509671828555656	-1.40730394821134	0.159337279091099	0.462469614472345	"TREH, treA, treF"	"alpha,alpha-trehalase [EC:3.2.1.28]"	0
"ko:K01647"	10152.7484218316	0.891822926980898	0.613759691832096	1.41070409018031	0.158331884446876	0.462469614472345	"CS, gltA"	"citrate synthase [EC:2.3.3.1]"	0
"ko:K01868"	3928.93028099772	0.424451747255803	0.301115256084794	1.40948327302386	0.158692316091902	0.462469614472345	"TARS, thrS"	"threonyl-tRNA synthetase [EC:6.1.1.3]"	0
"ko:K03144"	368.349461486818	-0.236252013934631	0.168038950033062	-1.40638835709359	0.159608835672325	0.462469614472345	"TFIIH4, GTF2H4, TFB2"	"transcription initiation factor TFIIH subunit 4"	0
"ko:K03754"	740.82603936076	0.41603118924648	0.295267938969382	1.40880374764536	0.15889320670202	0.462469614472345	"EIF2B2"	"translation initiation factor eIF-2B subunit beta"	0
