"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K00671"	953.376432059171	-0.3526085406483	0.280747047192221	-1.25595806805917	0.209131173420491	0.895136913098321	"NMT"	"glycylpeptide N-tetradecanoyltransferase [EC:2.3.1.97]"	0
"ko:K04728"	535.941946007094	-0.699379563615517	0.603502678452744	-1.2532211974163	0.210125217646624	0.897166358266294	"ATM, TEL1"	"serine-protein kinase ATM [EC:2.7.11.1]"	0
"ko:K06687"	2163.32218064741	0.174269008077319	0.139115711036446	1.25273951082205	0.210300521794307	0.897166358266294	"NET1, ESC5"	"nucleolar protein involved in exit from mitosis"	0
"ko:K08343"	145.462720306175	0.366221302995605	0.474695663300429	1.25171730568241	0.21067289185746	0.897271838092582	"ATG3"	"ubiquitin-like-conjugating enzyme ATG3"	0
"ko:K01426"	553.790671322223	-0.74744710828079	0.746922075636336	-1.24287569876565	0.213913641951019	0.899203762012344	"E3.5.1.4, amiE"	"amidase [EC:3.5.1.4]"	0
"ko:K03441"	1847.87405816191	0.285060542037069	0.229191684978985	1.2436659392017	0.213622536741817	0.899203762012344	"GLP-F"	"aquaglyceroporin related protein, other eukaryote"	0
"ko:K09419"	1293.90707775731	0.269364556726743	0.215968188040204	1.24665160422037	0.21252527124011	0.899203762012344	"HSFF"	"heat shock transcription factor, other eukaryote"	0
"ko:K11841"	1980.12696883599	0.109647826372045	0.0879729354880845	1.24634926141399	0.212636200031788	0.899203762012344	"USP10, UBP3"	"ubiquitin carboxyl-terminal hydrolase 10 [EC:3.4.19.12]"	0
"ko:K15114"	524.32573765932	-0.344938977961763	0.277412967832235	-1.24416383763218	0.213439270012383	0.899203762012344	"ORT1"	"mitochondrial ornithine carrier protein"	0
"ko:K17794"	1531.26695391813	-0.453003926575818	0.363862197271926	-1.24288679363294	0.21390955289416	0.899203762012344	"TIM23"	"mitochondrial import inner membrane translocase subunit TIM23"	0
"ko:K19788"	247.115299808641	0.408813003557902	0.328694923761184	1.24843780605922	0.211870771235509	0.899203762012344	"OLA1"	"obg-like ATPase 1"	0
"ko:K19985"	529.578104537636	-0.26220115810478	0.210446241585073	-1.24569324278199	0.212877035348775	0.899203762012344	"EXOC6, SEC15"	"exocyst complex component 6"	0
"ko:K00627"	6801.16712975296	0.391246122102722	0.317753877533555	1.23368683092758	0.217319622979038	0.899823127758773	"DLAT, aceF, pdhC"	"pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]"	0
"ko:K00927"	117179.59905641	0.709875123896474	0.586765275490273	1.23307624428534	0.217547319535635	0.899823127758773	"PGK, pgk"	"phosphoglycerate kinase [EC:2.7.2.3]"	0
"ko:K01835"	12372.8161161081	0.851329355980782	0.673151732133915	1.23339508178433	0.217428399046088	0.899823127758773	"pgm"	"phosphoglucomutase [EC:5.4.2.2]"	0
"ko:K02907"	736.778769382493	0.595712455720674	0.482754850847605	1.23627287896324	0.21635714873432	0.899823127758773	"RP-L30, MRPL30, rpmD"	"large subunit ribosomal protein L30"	0
"ko:K03128"	851.925168321225	-0.166416080231525	0.134096703476609	-1.24100577262147	0.214603616385116	0.899823127758773	"TAF2"	"transcription initiation factor TFIID subunit 2"	0
"ko:K03350"	384.411848817049	0.373185746455251	0.301127814789252	1.23685012805395	0.21614272795312	0.899823127758773	"APC3, CDC27"	"anaphase-promoting complex subunit 3"	0
"ko:K09523"	545.935343285663	-0.785353191524103	0.642364678557294	-1.23500711263718	0.216827857039235	0.899823127758773	"DNAJC3"	"DnaJ homolog subfamily C member 3"	0
"ko:K14997"	67.474067181726	0.466799042967364	0.474466502657864	1.23908703471945	0.215313267948932	0.899823127758773	"SLC38A11"	"solute carrier family 38 (sodium-coupled neutral amino acid transporter), member 11"	0
"ko:K15710"	1739.20314292875	0.200836578300205	0.162257025990024	1.23770301052704	0.215826202466014	0.899823127758773	"SHPRH"	"E3 ubiquitin-protein ligase SHPRH [EC:5.6.2.- 2.3.2.27]"	0
"ko:K18185"	128.871247343482	0.0878214147472336	0.497346421195844	1.233553458841	0.217369344715078	0.899823127758773	"COX23"	"cytochrome c oxidase assembly protein subunit 23"	0
"ko:K12261"	1219.58855760583	0.398000563572067	0.325352003563492	1.22282246174803	0.221396759719479	0.911851120744948	"HACL1"	"2-hydroxyacyl-CoA lyase [EC:4.1.2.63]"	0
"ko:K15331"	763.213554867662	0.588149988622008	0.483993089874	1.22250908716745	0.221515169588176	0.911851120744948	"TRMT2B, TRM2"	"tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]"	0
"ko:K18638"	783.60326874254	-0.648122506333881	0.548931840970771	-1.22290745329642	0.221364653135545	0.911851120744948	"BNI4"	"protein BNI4"	0
"ko:K04079"	13643.7586468392	0.667542140244444	0.536539079161028	1.2201916274694	0.222392240035481	0.914003776324164	"HSP90A, htpG"	"molecular chaperone HtpG"	0
"ko:K01897"	26562.1059733059	0.158044904701413	0.129744506845124	1.21717056793164	0.223539325828489	0.914671727217359	"ACSL, fadD"	"long-chain acyl-CoA synthetase [EC:6.2.1.3]"	0
"ko:K02327"	560.797075134832	-0.664825834525666	0.556885462923678	-1.21817664068835	0.223156854445322	0.914671727217359	"POLD1"	"DNA polymerase delta subunit 1 [EC:2.7.7.7]"	0
"ko:K02537"	75.8610188148754	0.335913073438147	0.474531831675398	1.21696397373875	0.223617923236789	0.914671727217359	"MAD2"	"mitotic spindle assembly checkpoint protein MAD2"	0
"ko:K00693"	7987.13117056872	0.756339651811699	0.620895492474242	1.21363376620321	0.224887606945397	0.916958789140711	"GYS"	"glycogen synthase [EC:2.4.1.11]"	0
"ko:K08176"	699.786826645387	0.365075545200574	0.29870064862924	1.21453303841789	0.224544241542297	0.916958789140711	"PHO84"	"MFS transporter, PHS family, inorganic phosphate transporter"	0
"ko:K01469"	11123.414218693	-0.868212375454073	0.700250759663635	-1.20229622815955	0.229248777775796	0.924765235523458	"OPLAH, OXP1, oplAH"	"5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]"	0
"ko:K03126"	962.095629327987	-0.159156478116188	0.132159078247142	-1.20491920602662	0.228234493445515	0.924765235523458	"TAF12"	"transcription initiation factor TFIID subunit 12"	0
"ko:K03353"	543.432992297008	0.291048118712427	0.24201871006573	1.20306349015679	0.228951752402671	0.924765235523458	"APC6, CDC16"	"anaphase-promoting complex subunit 6"	0
"ko:K05821"	633.258755722613	-0.344958081643666	0.285054977090274	-1.20535315420413	0.228066997831673	0.924765235523458	"ARO9"	"aromatic amino acid aminotransferase II [EC:2.6.1.58 2.6.1.28]"	0
"ko:K07478"	602.573318622058	-0.282783462066083	0.234417074157478	-1.20765617821724	0.227179540609419	0.924765235523458	"ycaJ"	"putative ATPase"	0
"ko:K10669"	123.560550848618	0.101711151509431	0.513030197353837	1.20121310926254	0.229668545513575	0.924765235523458	"TRPT1, TPT1"	"2'-phosphotransferase [EC:2.7.1.160]"	0
"ko:K13830"	5013.71919605865	-0.354796029434955	0.296518487597052	-1.20179566549761	0.229442705243715	0.924765235523458	"ARO1"	"pentafunctional AROM polypeptide [EC:4.2.3.4 4.2.1.10 1.1.1.25 2.7.1.71 2.5.1.19]"	0
"ko:K19791"	30685.25306122	-0.461075487575564	0.382932129327875	-1.20233209205498	0.229234887902027	0.924765235523458	"FET3_5"	"iron transport multicopper oxidase"	0
"ko:K17301"	3260.47217663663	-0.20177324228852	0.168125090230823	-1.20015278954388	0.230080006685623	0.924978967687841	"COPB1, SEC26"	"coatomer subunit beta"	0
"ko:K07101"	846.595407192876	-0.7568530063807	0.654258760682851	-1.19675528464112	0.231401951673516	0.928846714260255	"K07101"	"uncharacterized protein"	0
"ko:K15073"	815.118883463369	0.189781244479149	0.159009094903966	1.1935293007508	0.232662143898952	0.932454958700615	"UFO1"	"ubiquitin ligase complex F-box protein UFO1"	0
"ko:K02923"	287.282032165924	0.384813652729493	0.617328791561803	1.19101929551955	0.233646010060677	0.934946282118773	"RP-L38e, RPL38"	"large subunit ribosomal protein L38e"	0
"ko:K18045"	664.259431675639	0.272759272370803	0.229817270686681	1.18648180218783	0.235432083851877	0.939181156756869	"SIW14, OCA3"	"tyrosine-protein phosphatase SIW14 [EC:3.1.3.48]"	0
"ko:K19815"	971.470246571191	0.277476678508798	0.233785090538832	1.18672098644469	0.235337694202762	0.939181156756869	"HOT1"	"high-osmolarity-induced transcription protein 1"	0
"ko:K14858"	48.001577208631	0.689117333413873	0.58307973291923	1.18225107727108	0.237106091213058	0.944399415772997	"SRD1"	"pre-rRNA-processing protein SRD1"	0
"ko:K01899"	4202.78170736397	-0.330390575286301	0.28048701000376	-1.17806456983797	0.238770865462131	0.949363638973914	"LSC1"	"succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5]"	0
"ko:K11578"	724.904420527578	-0.251511014583192	0.213667880536632	-1.17726916042344	0.239088091953911	0.949363638973914	"ZW10, DSL1"	"protein transport protein DSL1/ZW10"	0
"ko:K21594"	400.025917109218	0.317302532654187	0.269524474290057	1.17540313550589	0.239833469655053	0.950860499507975	"GUF1"	"translation factor GUF1, mitochondrial [EC:3.6.5.-]"	0
"ko:K10848"	680.848289068032	-0.240585721161776	0.205208929809715	-1.1724548461725	0.241014490587854	0.954077300931365	"ERCC4, XPF"	"DNA excision repair protein ERCC-4 [EC:3.1.-.-]"	0
"ko:K11770"	610.859587690903	0.255021827898805	0.217732927434723	1.17143974445899	0.241422064594951	0.954227180274992	"SFH1"	"chromatin structure-remodeling complex subunit SFH1"	0
"ko:K10735"	59.7278254055814	0.164412515355856	0.502464013597157	1.16750109272116	0.243008067288039	0.959027250260596	"GINS4, SLD5"	"GINS complex subunit 4"	0
"ko:K16315"	891.089842768132	-0.504991067976597	0.442239231966289	-1.16503637547824	0.244004268970581	0.961488577424534	"GSG2"	"serine/threonine-protein kinase haspin [EC:2.7.11.1]"	0
"ko:K00052"	3752.98464137961	0.78125931935526	0.691723323002881	1.16175666570822	0.245334320928335	0.965255918164686	"leuB, IMDH"	"3-isopropylmalate dehydrogenase [EC:1.1.1.85]"	0
"ko:K20989"	8468.2350126071	-0.497992507375299	0.426733662173795	-1.15911756302236	0.246408267843246	0.968005691481611	"DUR3"	"urea-proton symporter"	0
"ko:K00921"	735.92454677672	0.146609780752454	0.126604293079441	1.15724431241884	0.247172558109332	0.969499235600987	"PIKFYVE, FAB1"	"1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]"	0
"ko:K17780"	129.703892839414	-0.139628199682126	0.501228309581437	-1.1554276581884	0.247915341145545	0.969499235600987	"TIM8"	"mitochondrial import inner membrane translocase subunit TIM8"	0
"ko:K20372"	288.487770568073	0.229425511679778	0.198286776404922	1.15607976740242	0.247648530988006	0.969499235600987	"TBC1D20, GYP8"	"TBC1 domain family member 20"	0
"ko:K11397"	457.479592567703	0.593143685080593	0.557298815326378	1.15361845440236	0.248656629045847	0.970927019012603	"EAF1, VID21"	"chromatin modification-related protein VID21"	0
"ko:K03037"	1492.919457818	-0.362516889312976	0.314928918898425	-1.15126719245759	0.249622329747051	0.973225427608971	"PSMD6, RPN7"	"26S proteasome regulatory subunit N7"	0
"ko:K01277"	1636.73816706215	-0.166490353891951	0.145580992293007	-1.14335170618486	0.252892595053835	0.983005704569197	"DPP3"	"dipeptidyl-peptidase III [EC:3.4.14.4]"	0
"ko:K14549"	566.046064739372	0.701617806290699	0.620728306618669	1.14410755106142	0.252579036509044	0.983005704569197	"UTP15"	"U3 small nucleolar RNA-associated protein 15"	0
"ko:K21627"	1304.82947209019	0.541967628241915	0.475399694110134	1.1415824577584	0.253627619154022	0.984380278250423	"IFH1"	"protein IFH1"	0
"ko:K04371"	383.878176096321	-0.420687184804484	0.374496989745913	-1.13961763186267	0.254445636369624	0.984593984212893	"ERK, MAPK1_3"	"mitogen-activated protein kinase 1/3 [EC:2.7.11.24]"	0
"ko:K11673"	906.344000924221	0.167591616420326	0.146996842713958	1.1398191969482	0.25436163425689	0.984593984212893	"ACTR8, ARP8, INO80N"	"actin-related protein 8"	0
"ko:K00275"	3073.54517149801	0.19374444704599	0.170799254029607	1.13459617277722	0.256544557462675	0.988270899718157	"pdxH, PNPO"	"pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]"	0
"ko:K11874"	382.90265869078	0.303766349159118	0.267513862495256	1.1351667670194	0.256305450971179	0.988270899718157	"UBP16"	"ubiquitin carboxyl-terminal hydrolase 16 [EC:3.4.19.12]"	0
"ko:K14674"	1757.14786937559	0.244179800758977	0.215185388999701	1.1347547581048	0.256478087029525	0.988270899718157	"TGL4"	"TAG lipase / steryl ester hydrolase / phospholipase A2 / LPA acyltransferase [EC:3.1.1.3 3.1.1.13 3.1.1.4 2.3.1.51]"	0
"ko:K00863"	7559.9914787008	0.603247631530351	0.528095645017638	1.12582008908416	0.260241679123393	0.988344642196048	"DAK, TKFC"	"triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]"	0
"ko:K01597"	11043.5591279815	-0.477507711360473	0.438566722397551	-1.12275443530403	0.261541801867455	0.988344642196048	"MVD, mvaD"	"diphosphomevalonate decarboxylase [EC:4.1.1.33]"	0
"ko:K03869"	487.867311172201	0.247593109445281	0.219414780366498	1.12741682750759	0.259566287677242	0.988344642196048	"CUL3"	"cullin 3"	0
"ko:K09500"	1585.53125662737	-0.222874068761233	0.198463843692907	-1.12297912994471	0.261446358212771	0.988344642196048	"CCT8"	"T-complex protein 1 subunit theta"	0
"ko:K10686"	135.42854360458	0.157787175366289	0.498603852601959	1.13053440407454	0.258251110033678	0.988344642196048	"UBA3, UBE1C"	"NEDD8-activating enzyme E1 [EC:6.2.1.64]"	0
"ko:K12571"	1002.00945794204	-0.327309382011911	0.291393288567475	-1.12379656280066	0.261099339989928	0.988344642196048	"PAN2"	"PAB-dependent poly(A)-specific ribonuclease subunit 2 [EC:3.1.13.4]"	0
"ko:K14709"	91218.8648664178	0.207906311520888	0.184028963389533	1.12994361654837	0.258499983594132	0.988344642196048	"SLC39A1_2_3, ZIP1_2_3"	"solute carrier family 39 (zinc transporter), member 1/2/3"	0
"ko:K15176"	1166.37580914558	-0.116886437723282	0.103282105089028	-1.13122214972597	0.257961601466047	0.988344642196048	"CTR9"	"RNA polymerase-associated protein CTR9"	0
"ko:K15361"	1132.0078120054	0.457478969790249	0.404642291589162	1.12599650220661	0.260166999861599	0.988344642196048	"WDR48, UAF1"	"WD repeat-containing protein 48"	0
"ko:K18803"	186.593228366908	0.0293677673980727	0.507366009972474	-1.1298322252259	0.25854692662324	0.988344642196048	"HPM1"	"protein-histidine N-methyltransferase [EC:2.1.1.85]"	0
"ko:K19816"	406.869443498449	0.256611507547015	0.227422962419185	1.12831704850489	0.259186046006065	0.988344642196048	"MSS11"	"transcription activator MSS11"	0
"ko:K19846"	1297.58457957888	-0.454721820801122	0.40884331906392	-1.12330051273057	0.26130988613826	0.988344642196048	"SPA2"	"protein SPA2"	0
"ko:K20046"	3366.16755149071	0.47622295882053	0.420016563076682	1.13068782928759	0.258186505723087	0.988344642196048	"SLA1"	"actin cytoskeleton-regulatory complex protein SLA1"	0
"ko:K03316"	1773.70722095409	0.336194410654867	0.30004159996105	1.11956478408955	0.262899269453364	0.992021950963645	"TC.CPA1"	"monovalent cation:H+ antiporter, CPA1 family"	0
"ko:K17866"	744.09876323913	0.436712941211893	0.390837120866006	1.11841908286139	0.263388047914657	0.992415403894494	"DPH2"	"diphthamide biosynthesis protein 2"	0
"ko:K02149"	3734.67689554407	-0.16419171080186	0.146928037087574	-1.11699947042716	0.263994551617989	0.992753114599554	"ATPeV1D, ATP6M"	"V-type H+-transporting ATPase subunit D"	0
"ko:K14828"	233.160838957227	-0.691918672586518	0.770392951415319	-1.11640934652417	0.264246954564081	0.992753114599554	"RIX1, IPI2"	"pre-rRNA-processing protein RIX1"	0
"ko:K00965"	51.2238824551282	-0.675610394623834	0.609611838687711	-1.11231806766969	0.266001418182531	0.993713559503063	"galT, GALT"	"UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]"	0
"ko:K03024"	282.664525768865	0.479725130701497	0.762966332170049	1.11248710310152	0.265928772261685	0.993713559503063	"RPC7, POLR3G"	"DNA-directed RNA polymerase III subunit RPC7"	0
"ko:K03657"	186.298705299388	0.703049412480703	0.634080541281242	1.11484993404055	0.264914734272441	0.993713559503063	"uvrD, pcrA"	"ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]"	0
"ko:K08832"	1244.61809369789	0.174298995091991	0.156822272382955	1.11222215100948	0.266042646112598	0.993713559503063	"SRPK3, STK23"	"serine/threonine-protein kinase SRPK3 [EC:2.7.11.1]"	0
"ko:K19838"	155.842519578174	0.48044508248534	0.442617987471152	1.11056748177187	0.266754566341194	0.994932855096274	"SST2"	"GTPase-activating protein SST2"	0
"ko:K01483"	1228.16665342296	-0.578389846385015	0.526503475811548	-1.10917423876117	0.267355023569851	0.995733500481654	"allA"	"ureidoglycolate lyase [EC:4.3.2.3]"	0
"ko:K05531"	1392.99573114086	0.249299522177591	0.22478147568642	1.10784652305819	0.267928104106759	0.996430024062745	"MNN10"	"mannan polymerase II complex MNN10 subunit [EC:2.4.1.-]"	0
"ko:K02541"	2212.18500968218	-0.27939629583767	0.254819761885332	-1.10471775296097	0.269281908423056	0.99766539181293	"MCM3"	"DNA replication licensing factor MCM3 [EC:5.6.2.3]"	0
"ko:K03283"	79384.1050156368	0.435292474031763	0.391754000140263	1.10350839372094	0.269806448463938	0.99766539181293	"HSPA1s"	"heat shock 70kDa protein 1/2/6/8"	0
"ko:K06663"	260.113572868869	-0.342907388193646	0.309975353100924	-1.105115399225	0.269109588777761	0.99766539181293	"DDC1"	"DNA damage checkpoint protein"	0
"ko:K14319"	1685.30582329825	-0.320909825849252	0.290897102949944	-1.10437718150363	0.269429554945961	0.99766539181293	"RANGAP1"	"Ran GTPase-activating protein 1"	0
"ko:K03107"	1186.20761575399	-0.414636961047558	0.377433779367585	-1.10066608039134	0.271042014079853	0.999447343119502	"SRP68"	"signal recognition particle subunit SRP68"	0
"ko:K10597"	829.18042921056	-0.200913061919938	0.182618228201394	-1.10040426726838	0.271156020047141	0.999447343119502	"UBE4B, UFD2"	"ubiquitin conjugation factor E4 B [EC:2.3.2.27]"	0
"ko:K12812"	2672.74454086594	-0.253020577659231	0.230181513905077	-1.09972937190278	0.271450053284297	0.999447343119502	"DDX39B, UAP56, SUB2"	"ATP-dependent RNA helicase UAP56/SUB2 [EC:3.6.4.13]"	0
"ko:K00002"	137.630076327847	-0.376215263457762	0.513642522706495	-0.704509664054631	0.481115433848272	1	"AKR1A1, adh"	"alcohol dehydrogenase (NADP+) [EC:1.1.1.2]"	0
"ko:K00004"	5150.78333004203	0.274821972552917	0.773439337419822	0.242799488496043	0.808160731837628	1	"BDH, butB"	"(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]"	0
"ko:K00006"	14585.2165963466	0.244906586781557	0.484318830311754	0.504695791356876	0.613772517509561	1	"GPD1"	"glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]"	0
"ko:K00026"	14011.0481455104	0.270328072555298	0.568195783886325	0.451558354134589	0.651587177560772	1	"MDH2"	"malate dehydrogenase [EC:1.1.1.37]"	0
"ko:K00030"	6898.50727575634	0.24567915393688	0.314957560377103	0.777755671545299	0.436713065327052	1	"IDH3"	"isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]"	0
"ko:K00033"	16762.2992090352	-0.152295079147001	0.329485603701976	-0.462765932989951	0.643532152501284	1	"PGD, gnd, gntZ"	"6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]"	0
"ko:K00036"	6692.63879454783	-0.0787593621550674	0.455359332256087	-0.170599168242272	0.864538951983981	1	"G6PD, zwf"	"glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]"	0
"ko:K00053"	13998.9562768334	0.106555923897183	0.202384742535972	0.527226989126857	0.598035968574841	1	"ilvC"	"ketol-acid reductoisomerase [EC:1.1.1.86]"	0
